location_id,longitude,latitude,easting_m,northing_m
933,33.31871816550437,39.586348373065825,6300000.0,2140000.0
934,33.542436711234735,39.53107144857254,6320000.0,2140000.0
935,33.76582827303196,39.47528311622526,6340000.0,2140000.0
936,33.98889109693342,39.418984547889316,6360000.0,2140000.0
937,34.21162346499202,39.36217691991001,6380000.0,2140000.0
938,34.43402369525195,39.30486141295146,6400000.0,2140000.0
939,34.656090141717826,39.24703921183559,6420000.0,2140000.0
940,34.87782119431732,39.18871150538178,6440000.0,2140000.0
941,35.09921527885738,39.129879486247034,6460000.0,2140000.0
942,35.320270856974076,39.07054435076672,6480000.0,2140000.0
943,35.54098642607631,39.01070729879586,6500000.0,2140000.0
944,35.76136051928343,38.95036953355112,6520000.0,2140000.0
945,35.98139170535671,38.88953226145343,6540000.0,2140000.0
946,36.20107858862511,38.82819669197127,6560000.0,2140000.0
947,36.42041980890513,38.76636403746463,6580000.0,2140000.0
948,36.63941404141504,38.704035513029815,6600000.0,2140000.0
949,36.858059996683444,38.64121233634496,6620000.0,2140000.0
950,37.07635642045254,38.577895727516285,6640000.0,2140000.0
951,37.29430209357586,38.51408690892523,6660000.0,2140000.0
952,37.51189583191091,38.449787105076446,6680000.0,2140000.0
953,37.72913648620655,38.384997542446534,6700000.0,2140000.0
954,37.946022941985426,38.31971944933379,6720000.0,2140000.0
955,38.16255411942152,38.25395405570886,6740000.0,2140000.0
956,38.37872897321283,38.18770259306613,6760000.0,2140000.0
957,38.594546492449396,38.120966294276364,6780000.0,2140000.0
958,38.810005700476765,38.053746393440065,6800000.0,2140000.0
959,39.02510565475501,37.98604412574191,6820000.0,2140000.0
960,39.239845446713346,37.91786072730619,6840000.0,2140000.0
961,39.454224201600574,37.84919743505332,6860000.0,2140000.0
962,39.668241078331405,37.780055486557266,6880000.0,2140000.0
963,39.88189526932867,37.71043611990419,6900000.0,2140000.0
964,40.09518600036181,37.640340573551995,6920000.0,2140000.0
965,40.3081125303814,37.56977008619112,6940000.0,2140000.0
966,40.52067415135018,37.4987258966063,6960000.0,2140000.0
967,40.732870188070336,37.42720924353953,6980000.0,2140000.0
968,40.944699998007515,37.355221365554165,7000000.0,2140000.0
969,41.15616297111135,37.28276350090003,7020000.0,2140000.0
970,41.36725852963286,37.209836887379936,7040000.0,2140000.0
971,41.57798612793869,37.13644276221704,7060000.0,2140000.0
972,26.512744692379666,41.177284685622645,5700000.0,2160000.0
973,26.74589206243481,41.13773638971278,5720000.0,2160000.0
974,26.978778599952943,41.097642858588465,5740000.0,2160000.0
975,27.21140146775214,41.05700506556307,5760000.0,2160000.0
976,27.44375786247069,41.01582399339792,5780000.0,2160000.0
977,29.29269090585052,40.666938288405184,5940000.0,2160000.0
978,29.522528569583603,40.62091340712823,5960000.0,2160000.0
979,29.75207362890736,40.574355558308355,5980000.0,2160000.0
980,29.98132366451902,40.527265817897785,6000000.0,2160000.0
981,30.210276292901824,40.479645269331435,6020000.0,2160000.0
982,30.438929166433716,40.43149500336061,6040000.0,2160000.0
983,30.667279973487975,40.382816117886534,6060000.0,2160000.0
984,30.895326438525533,40.33360971779346,6080000.0,2160000.0
985,31.123066322179334,40.28387691478205,6100000.0,2160000.0
986,31.350497421330545,40.23361882720243,6120000.0,2160000.0
987,31.577617569176844,40.18283657988728,6140000.0,2160000.0
988,31.804424635292822,40.131531303985,6160000.0,2160000.0
989,32.03091652568258,40.079704136792905,6180000.0,2160000.0
990,32.25709118282454,40.02735622159046,6200000.0,2160000.0
991,32.48294658570869,39.974488707472744,6220000.0,2160000.0
992,32.70848074986613,39.92110274918406,6240000.0,2160000.0
993,32.9336917273913,39.86719950695171,6260000.0,2160000.0
994,33.158577606956584,39.8127801463201,6280000.0,2160000.0
995,33.383136513819856,39.7578458379851,6300000.0,2160000.0
996,33.60736660982461,39.702397757628695,6320000.0,2160000.0
997,33.831266093393054,39.64643708575406,6340000.0,2160000.0
998,34.05483319951221,39.58996500752097,6360000.0,2160000.0
999,34.27806619971294,39.532982712581756,6380000.0,2160000.0
1000,34.50096340204232,39.475491394917526,6400000.0,2160000.0
1001,34.72352315102914,39.417492252675096,6420000.0,2160000.0
1002,34.94574382764287,39.35898648800433,6440000.0,2160000.0
1003,35.16762384924602,39.299975306896044,6460000.0,2160000.0
1004,35.389161669540115,39.240459919020545,6480000.0,2160000.0
1005,35.61035577850539,39.180441537566836,6500000.0,2160000.0
1006,35.8312047023342,39.11992137908233,6520000.0,2160000.0
1007,36.05170700335836,39.05890066331335,6540000.0,2160000.0
1008,36.27186127997058,38.997380613046424,6560000.0,2160000.0
1009,36.49166616653981,38.93536245395008,6580000.0,2160000.0
1010,36.711120333321084,38.872847414417606,6600000.0,2160000.0
1011,36.93022248635942,38.80983672541063,6620000.0,2160000.0
1012,37.14897136738843,38.74633162030326,6640000.0,2160000.0
1013,37.367365753723334,38.68233333472738,6660000.0,2160000.0
1014,37.58540445814873,38.617843106418626,6680000.0,2160000.0
1015,37.80308632880109,38.55286217506327,6700000.0,2160000.0
1016,38.020410249046265,38.48739178214609,6720000.0,2160000.0
1017,38.2373751373519,38.421433170799084,6740000.0,2160000.0
1018,38.453979947155105,38.35498758565127,6760000.0,2160000.0
1019,38.67022366672531,38.28805627267926,6780000.0,2160000.0
1020,38.88610531902245,38.22064047905911,6800000.0,2160000.0
1021,39.101623961550786,38.152741453018834,6820000.0,2160000.0
1022,39.316778686208146,38.08436044369233,6840000.0,2160000.0
1023,39.531568619131015,38.0154987009741,6860000.0,2160000.0
1024,39.74599292053546,37.94615747537511,6880000.0,2160000.0
1025,39.960050784553836,37.87633801787977,6900000.0,2160000.0
1026,40.173741439067825,37.806041579804,6920000.0,2160000.0
1027,40.38706414553741,37.73526941265442,6940000.0,2160000.0
1028,40.60001819882631,37.66402276798857,6960000.0,2160000.0
1029,40.812602927023725,37.59230289727653,6980000.0,2160000.0
1030,41.0248176912626,37.5201110517634,7000000.0,2160000.0
1031,41.236661885534645,37.44744848233318,7020000.0,2160000.0
1032,41.44813493650201,37.374316439373686,7040000.0,2160000.0
1033,41.659236303305754,37.300716172642765,7060000.0,2160000.0
1034,41.86996547737142,37.22664893113567,7080000.0,2160000.0
1035,26.794338280825,41.31355641642708,5720000.0,2180000.0
1036,27.02783850866139,41.27333066708045,5740000.0,2180000.0
1037,27.261071956465102,41.23255909307168,5760000.0,2180000.0
1038,27.49403579338267,41.19124268917771,5780000.0,2180000.0
1039,27.72672722316726,41.149382459549955,5800000.0,2180000.0
1040,27.95914348438236,41.106979417550214,5820000.0,2180000.0
1041,29.347712304608077,40.841219972877525,5940000.0,2180000.0
1042,29.578128028366553,40.795046357337704,5960000.0,2180000.0
1043,30.038069079352567,40.701097033660254,6000000.0,2180000.0
1044,30.26758956207591,40.65332351061496,6020000.0,2180000.0
1045,30.496806847330724,40.6050188825579,6040000.0,2180000.0
1046,30.72571860408948,40.556184260378004,6060000.0,2180000.0
1047,30.954322537986904,40.50682076199669,6080000.0,2180000.0
1048,31.182616391402856,40.456929512198386,6100000.0,2180000.0
1049,31.410597943537056,40.40651164246102,6120000.0,2180000.0
1050,31.63826501047558,40.35556829078656,6140000.0,2180000.0
1051,31.865615445249436,40.30410060153156,6160000.0,2180000.0
1052,32.09264713788504,40.25210972523779,6180000.0,2180000.0
1053,32.319358015446845,40.1995968184629,6200000.0,2180000.0
1054,32.54574604207224,40.1465630436114,6220000.0,2180000.0
1055,32.771809218998584,40.09300956876572,6240000.0,2180000.0
1056,32.99754558458271,40.038937567517486,6260000.0,2180000.0
1057,33.22295321431285,39.98434821879921,6280000.0,2180000.0
1058,33.448030220813145,39.92924270671607,6300000.0,2180000.0
1059,33.67277475384072,39.87362222037828,6320000.0,2180000.0
1060,33.8971850002756,39.81748795373366,6340000.0,2180000.0
1061,34.12125918410338,39.76084110540073,6360000.0,2180000.0
1062,34.34499556639091,39.70368287850216,6380000.0,2180000.0
1063,34.56839244525497,39.64601448049884,6400000.0,2180000.0
1064,34.79144815582412,39.58783712302439,6420000.0,2180000.0
1065,35.014161070193765,39.52915202172019,6440000.0,2180000.0
1066,35.23652959737468,39.4699603960711,6460000.0,2180000.0
1067,35.4585521832348,39.41026346924174,6480000.0,2180000.0
1068,35.6802273104349,39.35006246791335,6500000.0,2180000.0
1069,35.901553498357586,39.289358622121554,6520000.0,2180000.0
1070,36.122529303030404,39.22815316509452,6540000.0,2180000.0
1071,36.34315331704269,39.166447333092194,6560000.0,2180000.0
1072,36.5634241694565,39.104242365245966,6580000.0,2180000.0
1073,36.783340525711644,39.04153950339943,6600000.0,2180000.0
1074,37.00290108752501,38.978339991949774,6620000.0,2180000.0
1075,37.22210459278428,38.914645077690075,6640000.0,2180000.0
1076,37.44094981543599,38.85045600965252,6660000.0,2180000.0
1077,37.65943556536848,38.78577403895235,6680000.0,2180000.0
1078,37.87756068828921,38.72060041863298,6700000.0,2180000.0
1079,38.09532406559719,38.65493640351188,6720000.0,2180000.0
1080,38.312724614250264,38.58878325002744,6740000.0,2180000.0
1081,38.52976128662741,38.52214221608687,6760000.0,2180000.0
1082,38.746433070386416,38.4550145609151,6780000.0,2180000.0
1083,38.962738988316644,38.387401544904726,6800000.0,2180000.0
1084,39.178678098187376,38.31930442946692,6820000.0,2180000.0
1085,39.39424949259173,38.25072447688347,6840000.0,2180000.0
1086,39.60945229878608,38.181662950159975,6860000.0,2180000.0
1087,39.82428567852547,38.112121112879954,6880000.0,2180000.0
1088,40.03874882789477,38.0421002290603,6900000.0,2180000.0
1089,40.25284097713598,37.97160156300766,6920000.0,2180000.0
1090,40.466561390471604,37.9006263791761,6940000.0,2180000.0
1091,40.67990936592429,37.82917594202594,6960000.0,2180000.0
1092,40.89288423513287,37.757251515883624,6980000.0,2180000.0
1093,41.10548536316492,37.68485436480295,7000000.0,2180000.0
1094,41.31771214832585,37.61198575242743,7020000.0,2180000.0
1095,41.52956402196483,37.53864694185384,7040000.0,2180000.0
1096,41.741040448277445,37.464839195497085,7060000.0,2180000.0
1097,41.95214092410537,37.39056377495617,7080000.0,2180000.0
1098,42.16286497873317,37.315821940881555,7100000.0,2180000.0
1099,42.37321217368211,37.240614952843686,7120000.0,2180000.0
1100,26.608775102084884,41.52911976503656,5700000.0,2200000.0
1101,26.84316028264974,41.489309153515826,5720000.0,2200000.0
1102,27.077278423031096,41.448950147160225,5740000.0,2200000.0
1103,27.311126629647298,41.40804374330325,5760000.0,2200000.0
1104,27.54470204389609,41.36659094890665,5780000.0,2200000.0
1105,27.778001842368646,41.324592780394276,5800000.0,2200000.0
1106,28.01102323705447,41.282050263485395,5820000.0,2200000.0
1107,28.243763475537147,41.23896443302711,5840000.0,2200000.0
1108,28.476219841181145,41.1953363328262,5860000.0,2200000.0
1109,28.70838965330941,41.15116701548044,5880000.0,2200000.0
1110,28.94027026737205,41.10645754220926,5900000.0,2200000.0
1111,29.171859075106045,41.06120898268406,5920000.0,2200000.0
1112,29.40315350468601,41.01542241485788,5940000.0,2200000.0
1113,29.63415102086612,40.96909892479484,5960000.0,2200000.0
1114,29.864849125113142,40.922239606499254,5980000.0,2200000.0
1115,30.09524535573078,40.87484556174417,6000000.0,2200000.0
1116,30.325337287975252,40.826917899900074,6020000.0,2200000.0
1117,30.555122534162244,40.77845773776293,6040000.0,2200000.0
1118,30.784598743765283,40.72946619938237,6060000.0,2200000.0
1119,31.01376360350555,40.679944415889736,6080000.0,2200000.0
1120,31.242614837433287,40.62989352532581,6100000.0,2200000.0
1121,31.47115020700086,40.57931467246879,6120000.0,2200000.0
1122,31.699367511127406,40.528209008662095,6140000.0,2200000.0
1123,31.927264586255443,40.47657769164228,6160000.0,2200000.0
1124,32.154839306399154,40.424421885367074,6180000.0,2200000.0
1125,32.38208958318474,40.3717427598435,6200000.0,2200000.0
1126,32.609013365882795,40.31854149095619,6220000.0,2200000.0
1127,32.83560864143277,40.264819260295916,6240000.0,2200000.0
1128,33.061873434459706,40.21057725498836,6260000.0,2200000.0
1129,33.28780580728317,40.15581666752324,6280000.0,2200000.0
1130,33.513403859918775,40.100538695583694,6300000.0,2200000.0
1131,33.738665730072015,40.04474454187603,6320000.0,2200000.0
1132,33.96358959312485,39.988435413959934,6340000.0,2200000.0
1133,34.18817366211496,39.93161252407919,6360000.0,2200000.0
1134,34.412416187707706,39.87427708899262,6380000.0,2200000.0
1135,34.636315458161214,39.81643032980587,6400000.0,2200000.0
1136,34.85986979928427,39.75807347180348,6420000.0,2200000.0
1137,35.0830775743875,39.69920774428168,6440000.0,2200000.0
1138,35.30593718422777,39.639834380381735,6460000.0,2200000.0
1139,35.52844706694582,39.579954616923985,6480000.0,2200000.0
1140,35.75060569799752,39.51956969424252,6500000.0,2200000.0
1141,35.97241159007865,39.45868085602059,6520000.0,2200000.0
1142,36.193863293043336,39.39728934912672,6540000.0,2200000.0
1143,36.41495939381635,39.335396423451684,6560000.0,2200000.0
1144,36.635698516299364,39.27300333174609,6580000.0,2200000.0
1145,36.85607932127117,39.210111329459,6600000.0,2200000.0
1146,37.07610050628209,39.146721674577286,6620000.0,2200000.0
1147,37.29576080554275,39.08283562746588,6640000.0,2200000.0
1148,37.515058989807166,39.01845445070892,6660000.0,2200000.0
1149,37.733993866250415,38.95357940895187,6680000.0,2200000.0
1150,37.95256427834091,38.88821176874445,6700000.0,2200000.0
1151,38.170769105707464,38.82235279838476,6720000.0,2200000.0
1152,38.38860726400129,38.756003767764284,6740000.0,2200000.0
1153,38.60607770475288,38.68916594821382,6760000.0,2200000.0
1154,38.823179415224175,38.62184061235061,6780000.0,2200000.0
1155,39.03991141825594,38.5540290339265,6800000.0,2200000.0
1156,39.25627277211042,38.485732487677026,6820000.0,2200000.0
1157,39.47226257030967,38.41695224917186,6840000.0,2200000.0
1158,39.68787994146928,38.347689594666114,6860000.0,2200000.0
1159,39.90312404912816,38.27794580095298,6880000.0,2200000.0
1160,40.11799409157384,38.20772214521736,6900000.0,2200000.0
1161,40.33248930166403,38.13701990489081,6920000.0,2200000.0
1162,40.54660894664414,38.06584035750758,6940000.0,2200000.0
1163,40.76035232796108,37.994184780561824,6960000.0,2200000.0
1164,40.973718781073394,37.92205445136606,6980000.0,2200000.0
1165,41.18670767525789,37.84945064691097,7000000.0,2200000.0
1166,41.39931841341283,37.77637464372617,7020000.0,2200000.0
1167,41.611550431857786,37.70282771774251,7040000.0,2200000.0
1168,41.823403200130464,37.628811144155435,7060000.0,2200000.0
1169,42.03487622078027,37.55432619728969,7080000.0,2200000.0
1170,42.245969029159056,37.47937415046538,7100000.0,2200000.0
1171,42.456681193209114,37.40395627586515,7120000.0,2200000.0
1172,42.667012313248186,37.328073844402795,7140000.0,2200000.0
1173,26.42207370113284,41.74433028678728,5680000.0,2220000.0
1174,26.65735147273713,41.70493795389135,5700000.0,2220000.0
1175,26.89236199239522,41.6649946312003,5720000.0,2220000.0
1176,27.127102302568453,41.62450131842567,5740000.0,2220000.0
1177,27.361569481070223,41.583459025166604,5760000.0,2220000.0
1178,27.595760641290653,41.5418687707416,5780000.0,2220000.0
1179,27.829672932412052,41.4997315840197,5800000.0,2220000.0
1180,28.06330353961492,41.45704850325075,5820000.0,2220000.0
1181,28.296649684274687,41.413820575895116,5840000.0,2220000.0
1182,28.529708624149134,41.37004885845261,5860000.0,2220000.0
1183,29.459018774054154,41.18954552457093,5940000.0,2220000.0
1184,29.69060184171104,41.14307100853579,5960000.0,2220000.0
1185,29.92188202449578,41.096059221599624,5980000.0,2220000.0
1186,30.15285683931958,41.04851127870822,6000000.0,2220000.0
1187,30.38352384064632,41.000428302461934,6020000.0,2220000.0
1188,30.613880620598394,40.951811422941304,6040000.0,2220000.0
1189,30.843924809053956,40.902661777532266,6060000.0,2220000.0
1190,31.073654073735256,40.85298051075155,6080000.0,2220000.0
1191,31.3030661202885,40.802768774071644,6100000.0,2220000.0
1192,31.53215869235514,40.75202772574605,6120000.0,2220000.0
1193,31.7609295716346,40.70075853063448,6140000.0,2220000.0
1194,31.989376577938746,40.648962360027994,6160000.0,2220000.0
1195,32.21749756923797,40.59664039147443,6180000.0,2220000.0
1196,32.445290441699086,40.54379380860385,6200000.0,2220000.0
1197,32.67275312971512,40.49042380095428,6220000.0,2220000.0
1198,32.899883605927,40.43653156379761,6240000.0,2220000.0
1199,33.126679881237465,40.38211829796578,6260000.0,2220000.0
1200,33.3531400048169,40.327185209677396,6280000.0,2220000.0
1201,33.57926206410169,40.27173351036447,6300000.0,2220000.0
1202,33.805044184784734,40.21576441649981,6320000.0,2220000.0
1203,34.03048453079854,40.15927914942464,6340000.0,2220000.0
1204,34.25558130429088,40.10227893517683,6360000.0,2220000.0
1205,34.480332745593024,40.04476500431951,6380000.0,2220000.0
1206,34.704737133181006,39.9867385917703,6400000.0,2220000.0
1207,34.92879278362941,39.92820093663113,6420000.0,2220000.0
1208,35.152498051558595,39.86915328201858,6440000.0,2220000.0
1209,35.375851329574736,39.80959687489496,6460000.0,2220000.0
1210,35.59885104820317,39.74953296589999,6480000.0,2220000.0
1211,35.8214956758153,39.68896280918319,6500000.0,2220000.0
1212,36.04378371854862,39.62788766223711,6520000.0,2220000.0
1213,36.26571372022067,39.56630878573117,6540000.0,2220000.0
1214,36.4872842622365,39.50422744334639,6560000.0,2220000.0
1215,36.708493963490056,39.44164490161099,6580000.0,2220000.0
1216,36.9293414802595,39.3785624297367,6600000.0,2220000.0
1217,37.149825506096604,39.31498129945609,6620000.0,2220000.0
1218,37.36994477171034,39.25090278486075,6640000.0,2220000.0
1219,37.589698044844766,39.18632816224038,6660000.0,2220000.0
1220,37.80908413015151,39.12125870992289,6680000.0,2220000.0
1221,38.02810186905659,39.05569570811545,6700000.0,2220000.0
1222,38.24675013962213,38.98964043874655,6720000.0,2220000.0
1223,38.465027856402806,38.9230941853091,6740000.0,2220000.0
1224,38.68293397029721,38.856058232704555,6760000.0,2220000.0
1225,38.90046746839443,38.788533867088205,6780000.0,2220000.0
1226,39.117627373815665,38.720522375715355,6800000.0,2220000.0
1227,39.33441274555123,38.652025046788886,6820000.0,2220000.0
1228,39.550822678293066,38.583043169307686,6840000.0,2220000.0
1229,39.766856302262724,38.51357803291648,6860000.0,2220000.0
1230,39.9825127830351,38.443630927756615,6880000.0,2220000.0
1231,40.19779132135803,38.373203144318076,6900000.0,2220000.0
1232,40.412691152967774,38.30229597329287,6920000.0,2220000.0
1233,40.62721154840057,38.23091070542942,6940000.0,2220000.0
1234,40.84135181280044,38.159048631388245,6960000.0,2220000.0
1235,41.055111285723285,38.08671104159898,6980000.0,2220000.0
1236,41.26848934093741,38.01389922611849,7000000.0,2220000.0
1237,41.48148538622063,37.9406144744904,7020000.0,2220000.0
1238,41.69409886315407,37.866858075605876,7040000.0,2220000.0
1239,41.906329246912726,37.79263131756561,7060000.0,2220000.0
1240,42.11817604605302,37.717935487543194,7080000.0,2220000.0
1241,42.32963880229733,37.64277187164978,7100000.0,2220000.0
1242,42.54071709031576,37.56714175480013,7120000.0,2220000.0
1243,42.7514105175051,37.491046420579806,7140000.0,2220000.0
1244,42.96171872376527,37.41448715111394,7160000.0,2220000.0
1245,26.70630719476749,41.880689956725654,5700000.0,2240000.0
1246,26.941947390805286,41.84061287307084,5720000.0,2240000.0
1247,27.177314163385493,41.799984193699714,5740000.0,2240000.0
1248,27.412404561443708,41.75880494065132,5760000.0,2240000.0
1249,27.647215670101907,41.71707614577598,5780000.0,2240000.0
1250,27.881744610885153,41.67479885056337,5800000.0,2240000.0
1251,28.11598854192874,41.63197410597008,5820000.0,2240000.0
1252,30.9037012766311,41.07577082838877,6060000.0,2240000.0
1253,31.133998447564426,41.025928868649025,6080000.0,2240000.0
1254,31.363974760304735,40.97555506899123,6100000.0,2240000.0
1255,31.59362794062147,40.92465060132202,6120000.0,2240000.0
1256,31.822955752944253,40.87321664419485,6140000.0,2240000.0
1257,32.051956000415096,40.82125438263247,6160000.0,2240000.0
1258,32.280626524932146,40.76876500794959,6180000.0,2240000.0
1259,32.50896520718499,40.71574971757566,6200000.0,2240000.0
1260,32.73696996668181,40.66220971487799,6220000.0,2240000.0
1261,32.964638761768164,40.60814620898485,6240000.0,2240000.0
1262,33.19196958963787,40.55356041460927,6260000.0,2240000.0
1263,33.4189604863357,40.49845355187284,6280000.0,2240000.0
1264,33.64560952675239,40.44282684612998,6300000.0,2240000.0
1265,33.87191482461172,40.38668152779278,6320000.0,2240000.0
1266,34.097874532449985,40.330018832156064,6340000.0,2240000.0
1267,34.32348684158789,40.27283999922307,6360000.0,2240000.0
1268,34.548749982095,40.21514627353172,6380000.0,2240000.0
1269,34.773662222746836,40.15693890398125,6400000.0,2240000.0
1270,34.998221870974724,40.0982191436597,6420000.0,2240000.0
1271,35.2224272728086,40.03898824967183,6440000.0,2240000.0
1272,35.446276812812776,39.979247482967786,6460000.0,2240000.0
1273,35.66976891401481,39.918998108172524,6480000.0,2240000.0
1274,35.89290203782768,39.858241393415874,6500000.0,2240000.0
1275,36.11567468396531,39.796978610163386,6520000.0,2240000.0
1276,36.338085390351516,39.73521103304803,6540000.0,2240000.0
1277,36.56013273302268,39.6729399397027,6560000.0,2240000.0
1278,36.78181532602407,39.610166610593524,6580000.0,2240000.0
1279,37.0031318213001,39.54689232885413,6600000.0,2240000.0
1280,37.22408090857849,39.48311838012078,6620000.0,2240000.0
1281,37.4446613152486,39.41884605236843,6640000.0,2240000.0
1282,37.66487180623401,39.35407663574785,6660000.0,2240000.0
1283,37.88471118385945,39.2888114224236,6680000.0,2240000.0
1284,38.10417828771223,39.223051706413116,6700000.0,2240000.0
1285,38.32327199449825,39.1567987834268,6720000.0,2240000.0
1286,38.541991217892935,39.09005395070917,6740000.0,2240000.0
1287,38.76033490838679,39.02281850688113,6760000.0,2240000.0
1288,38.9783020531262,38.95509375178331,6780000.0,2240000.0
1289,39.19589167574925,38.88688098632047,6800000.0,2240000.0
1290,39.41310283621687,38.81818151230727,6820000.0,2240000.0
1291,39.629934630639305,38.748996632314885,6840000.0,2240000.0
1292,39.84638619109818,38.679327649519124,6860000.0,2240000.0
1293,40.062456685464284,38.60917586754947,6880000.0,2240000.0
1294,40.2781453172109,38.53854259033957,6900000.0,2240000.0
1295,40.493451325223354,38.467429121978824,6920000.0,2240000.0
1296,40.70837398360435,38.39583676656522,6940000.0,2240000.0
1297,40.92291260147566,38.323766828059505,6960000.0,2240000.0
1298,41.1370665227759,38.25122061014065,6980000.0,2240000.0
1299,41.35083512605497,38.17819941606245,7000000.0,2240000.0
1300,41.5642178242648,38.1047045485116,7020000.0,2240000.0
1301,41.77721406454695,38.03073730946701,7040000.0,2240000.0
1302,41.989823328016875,37.95629900006046,7060000.0,2240000.0
1303,42.20204512954512,37.88139092043858,7080000.0,2240000.0
1304,42.41387901753566,37.8060143696262,7100000.0,2240000.0
1305,42.62532457370124,37.73017064539102,7120000.0,2240000.0
1306,42.83638141283606,37.65386104410968,7140000.0,2240000.0
1307,43.04704918258588,37.5770868606352,7160000.0,2240000.0
1308,43.257327563215604,37.499849388165764,7180000.0,2240000.0
1309,43.46721626737446,37.42214991811491,7200000.0,2240000.0
1310,43.67671503985905,37.34398973998318,7220000.0,2240000.0
1311,43.88582365737404,37.26537014123099,7240000.0,2240000.0
1312,44.30286969240555,37.10675782075429,7280000.0,2240000.0
1313,26.991920515849888,42.01616389598485,5720000.0,2260000.0
1314,27.227918079170696,41.97539877892615,5740000.0,2260000.0
1315,27.463635979388858,41.93408148472153,5760000.0,2260000.0
1316,27.69907127309588,41.892213057931045,5780000.0,2260000.0
1317,27.934221053909788,41.84979455284358,5800000.0,2260000.0
1318,31.425345339094463,41.14825221114573,6100000.0,2260000.0
1319,31.655562554164103,41.097183088590675,6120000.0,2260000.0
1320,31.885450677398754,41.04558312705884,6140000.0,2260000.0
1321,32.11500749523443,40.99345352548454,6160000.0,2260000.0
1322,32.34423083347182,40.94079548912883,6180000.0,2260000.0
1323,32.57311855730898,40.88761022939958,6200000.0,2260000.0
1324,32.80166857136562,40.833898963671764,6220000.0,2260000.0
1325,33.029878819698936,40.77966291510812,6240000.0,2260000.0
1326,33.2577472858113,40.72490331248001,6260000.0,2260000.0
1327,33.4852719926497,40.66962138998877,6280000.0,2260000.0
1328,33.71245100259726,40.61381838708725,6300000.0,2260000.0
1329,33.939282417456745,40.5574955483021,6320000.0,2260000.0
1330,34.16576437842625,40.50065412305626,6340000.0,2260000.0
1331,34.39189506606731,40.44329536549212,6360000.0,2260000.0
1332,34.61767270026516,40.3854205342952,6380000.0,2260000.0
1333,34.843095540181864,40.327030892518394,6400000.0,2260000.0
1334,35.068161884201764,40.268127707406904,6420000.0,2260000.0
1335,35.29287006986992,40.20871225022378,6440000.0,2260000.0
1336,35.51721847382336,40.14878579607616,6460000.0,2260000.0
1337,35.7412055117153,40.088349623742296,6480000.0,2260000.0
1338,35.964829638132564,40.02740501549934,6500000.0,2260000.0
1339,36.18808934650621,39.96595325695178,6520000.0,2260000.0
1340,36.410983169015594,39.90399563686097,6540000.0,2260000.0
1341,36.63350967648587,39.84153344697527,6560000.0,2260000.0
1342,36.85566747827927,39.778567981861165,6580000.0,2260000.0
1343,37.077455222179935,39.71510053873542,6600000.0,2260000.0
1344,37.29887159427287,39.65113241729793,6620000.0,2260000.0
1345,37.519915318816764,39.586664919565784,6640000.0,2260000.0
1346,37.74058515811107,39.52169934970814,6660000.0,2260000.0
1347,37.9608799123573,39.456237013882316,6680000.0,2260000.0
1348,38.180798419514865,39.3902792200707,6700000.0,2260000.0
1349,38.40033955515127,39.32382727791892,6720000.0,2260000.0
1350,38.6195022322872,39.25688249857508,6740000.0,2260000.0
1351,38.83828540123629,39.189446194529964,6760000.0,2260000.0
1352,39.05668804943991,39.12151967945859,6780000.0,2260000.0
1353,39.27470920129703,39.05310426806284,6800000.0,2260000.0
1354,39.49234791798926,38.98420127591513,6820000.0,2260000.0
1355,39.7096032973013,38.9148120193036,6840000.0,2260000.0
1356,39.9264744734368,38.84493781507812,6860000.0,2260000.0
1357,40.14296061682989,38.774579980497926,6880000.0,2260000.0
1358,40.359060933952456,38.70373983308022,6900000.0,2260000.0
1359,40.57477466711722,38.63241869045015,6920000.0,2260000.0
1360,40.79010109427695,38.560617870192125,6940000.0,2260000.0
1361,41.0050395288196,38.488338689702346,6960000.0,2260000.0
1362,41.21958931935998,38.41558246604259,6980000.0,2260000.0
1363,41.433749849527594,38.3423505157956,7000000.0,2260000.0
1364,41.647520537751134,38.26864415492142,7020000.0,2260000.0
1365,41.860900837039516,38.19446469861537,7040000.0,2260000.0
1366,42.07389023475983,38.11981346116731,7060000.0,2260000.0
1367,42.286488252412,38.04469175582226,7080000.0,2260000.0
1368,42.49869444540071,37.96910089464231,7100000.0,2260000.0
1369,42.71050840280422,37.89304218837012,7120000.0,2260000.0
1370,42.921929747140645,37.81651694629364,7140000.0,2260000.0
1371,43.132958134131535,37.73952647611234,7160000.0,2260000.0
1372,43.343593252463,37.662072083804766,7180000.0,2260000.0
1373,43.55383482354444,37.58415507349764,7200000.0,2260000.0
1374,43.76368260126507,37.505776747336256,7220000.0,2260000.0
1375,43.973136371748254,37.426938405356346,7240000.0,2260000.0
1376,44.18219595310385,37.34764134535746,7260000.0,2260000.0
1377,44.390861195178694,37.26788686277764,7280000.0,2260000.0
1378,44.59913197930523,37.18767625056966,7300000.0,2260000.0
1379,31.487182500521826,41.32085999195667,6100000.0,2280000.0
1380,31.717967197661622,41.269624967163416,6120000.0,2280000.0
1381,31.948419029703384,41.217857747017376,6140000.0,2280000.0
1382,32.17853576634415,41.165559544547065,6160000.0,2280000.0
1383,32.40831521726539,41.11273157914205,6180000.0,2280000.0
1384,32.63775523216294,41.05937507637032,6200000.0,2280000.0
1385,32.86685370076827,41.00549126779576,6220000.0,2280000.0
